Exporters,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018
World,208618,198960,255517,251832,347689,358081,370962,312419,268821,281159
India,74473,93607,119910,119822,140543,161711,174401,158702,140736,161059
Kenya,22318,25349,26696,21341,26570,23373,22654,19791,19534,18914
Denmark,23462,8532,12105,14797,13020,9843,20367,16943,10214,18611
China,7804,7953,8806,13666,12025,25165,18514,17894,22621,18293
Switzerland,4134,2844,6212,5998,4206,2199,3074,5601,3469,8268
United States of America,6946,6461,6420,5734,4366,20176,16426,7589,1881,6501
Belgium,7909,6981,9785,9177,38608,19489,2731,31535,26019,5341
United Kingdom,4216,3623,5558,4077,3671,3424,3017,4181,7587,5304
South Africa,10201,5508,7120,7558,9486,8743,7690,9890,4078,5165
Germany,5301,6237,7691,5485,7264,7827,10301,9205,2383,4999
"Korea, Republic of",27,203,1582,748,35,81,216,1704,4781,3476
Egypt,269,572,718,879,861,1676,1918,2239,2256,3344
France,8733,2337,14687,10124,55298,46775,64769,2031,2630,3078
Netherlands,14618,11630,12246,14992,10919,5974,6098,10752,9079,3003
Japan,1072,4081,1978,1893,3712,1310,5429,727,56,2212
Singapore,2,15,0,1,0,48,0,1,249,2082
Jordan,449,608,1001,1408,1712,2042,2070,1576,1349,1301
United Arab Emirates,233,160,129,222,311,337,137,1245,1130,1152
Portugal,0,0,9,551,1079,1095,9,1,30,971
Pakistan,1756,1870,1929,1593,1497,1462,953,1000,1598,959
Mexico,1,0,2,0,6,0,0,0,302,885
Cyprus,580,620,719,862,858,966,913,694,803,763
Italy,251,1300,1200,649,1144,655,873,592,1004,696
Ireland,3314,1683,3089,3926,3228,4054,2641,3102,283,650
Spain,6582,176,444,519,486,1150,605,896,407,560
"Iran, Islamic Republic of",10,38,227,136,113,358,193,48,362,499
Ukraine,0,0,0,0,0,191,223,243,275,399
Turkey,0,5,25,47,106,110,133,194,224,350
Bangladesh,0,0,0,18,66,176,222,188,224,320
Thailand,31,135,115,143,105,228,392,384,234,314
Canada,109,78,47,34,87,2708,12,544,282,278
Malaysia,244,148,269,484,424,122,191,133,171,241
Israel,148,184,189,214,219,836,132,40,270,171
Slovenia,0,0,0,1,0,0,0,0,83,137
Sweden,116,73,117,123,94,143,64,1,176,136
Indonesia,107,361,578,890,902,618,280,81,104,109
Greece,56,18,92,212,27,56,28,43,72,96
Brazil,113,0,0,18,16,16,17,0,21,82
"Hong Kong, China",52,100,301,34,440,255,182,597,114,78
Malawi,0,0,0,0,4,91,0,521,0,74
Austria,8,12,23,26,18,5,42,74,34,58
Ethiopia,69,21,5,6,16,6,22,89,64,51
"Tanzania, United Republic of",5,135,181,49,274,32,33,50,13,41
Czech Republic,39,39,7,73,21,20,36,23,27,35
Poland,7,0,1,53,0,0,0,0,100,18
Ghana,1566,4460,2646,2878,3445,13,19,6,7,16
"Korea, Democratic People's Republic of",7,0,1,15,143,727,110,0,140,14
Rwanda,10,75,22,3,29,1,0,12,22,10
Nepal,0,0,0,0,0,1,0,0,0,9
Argentina,0,0,0,0,1,0,1,9,0,7
Latvia,0,0,0,0,0,0,0,0,0,7
Lithuania,0,0,0,0,0,0,0,0,0,7
"Taipei, Chinese",0,5,13,15,0,0,0,0,0,4
Australia,6,0,2,11,68,141,101,3,4,2
Bulgaria,0,3,0,0,0,31,0,0,10,2
Qatar,0,0,3,0,0,0,0,173,0,2
Zambia,0,0,0,0,1,62,0,7,8,2
Botswana,51,1,0,0,1,0,236,0,887,1
Gabon,0,0,0,0,0,0,0,0,0,1
Sudan,0,0,0,0,0,207,0,8,1,1
